screen_name,text,date,favorite_count,retweet_count,location
Ak49Bandido,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 01:25:24,0,386,Galiza
Clement04699016,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-18 00:08:37,0,386,
ScraskCod,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 23:43:41,0,386,"Viana do Bolo, España"
MikelZK_,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 23:39:56,0,386,Ceuta
caropolilovezoe,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 23:38:19,0,29,
kshitizarora322,"RT @pokemonthebomb: https://t.co/boyPic3toU
#beerus #bulma #LordBeerus #db #DBZ #dbs #dbgt #DragonBallSuper #DragonBallZ #DragonBall #Drago…",2019-11-17 23:19:30,0,1,"नई दिल्ली, भारत"
pokemonthebomb,"https://t.co/boyPic3toU
#beerus #bulma #LordBeerus #db #DBZ #dbs #dbgt #DragonBallSuper #DragonBallZ #DragonBall… https://t.co/j4uVOmAV99",2019-11-17 22:59:37,2,1,"Texas, USA"
fran_CH22,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 22:39:06,0,811,"Mérida, Venezuela"
Franacosta96,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 22:35:23,0,811,Cartagena. #NTD
Julian24300328,Amigos les dejo esta increíble colaboración con @zamorabap  Yo hice el boceto y el hizo varias correcciones y lo pi… https://t.co/87aVr3kboO,2019-11-17 22:27:33,22,2,
Tacoogamer21,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 22:10:02,0,386,en tu corason bb
Tacoogamer21,"RT @CarrefourTec: ¿Cuántas ganas hay de que llegue #DragonBallZKakarot?
💥 https://t.co/pGMmcQamVS https://t.co/rZPC9bNVdS",2019-11-17 22:08:13,0,5,en tu corason bb
Aliwenkurak,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 22:04:08,0,386,
cerillopillo,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 21:57:12,0,811,
FuentesKimi,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 21:50:29,0,386,
perales_k,"RT @CarrefourTec: ¿Cuántas ganas hay de que llegue #DragonBallZKakarot?
💥 https://t.co/pGMmcQamVS https://t.co/rZPC9bNVdS",2019-11-17 21:47:55,0,5,
franknite0501,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 21:46:42,0,811,
asexuAlexitimia,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 21:45:05,0,386,实事求是 ☵☰ ⚧ ☭🦎🕎🇧🇹🇨🇺
acincotres,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 21:39:23,0,29,
pablerasxato,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 21:38:10,0,386,
SBonnie1188,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 21:31:53,0,811,"Principado de Asturias, España"
weplaystore_cl,[PREVENTA] Explora nuevos lugares y vive increíbles aventuras en #DragonBallZKakarot 💪 Juega en medio de peleas épi… https://t.co/JqZ7T16ezr,2019-11-17 21:30:54,0,1,Chile
RobertDr83,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 21:06:23,0,386,
RTorrabadella,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 20:47:17,0,386,
JOSESAL32323723,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 20:45:22,0,811,"Santa Cruz de Tenerife, España"
xYoungHero,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 20:42:20,0,811,
victor28836888,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 19:51:25,0,811,
darisers,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 19:45:06,0,811,
Rubenpc921,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 19:41:57,0,811,
ashokatano2,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 19:29:18,0,29,Vivo en la aldea de la hoja
DB2ndEpoque,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 19:18:41,0,29,Dragon World 
luispereira36,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 19:15:17,0,29,"Salto, Uruguay"
CilindroGamer83,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 18:22:15,0,811,Spañistan
miriroca8,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 18:14:16,0,811,
AlejandroPG0,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 18:12:59,0,386,
IvanAMH16,RT @ShenronZ_: El otro día subí a mi canal de #YouTube una comparación del #DragonBallZKakarot con el anime original. ¿Todavía no lo habéis…,2019-11-17 18:12:50,0,21,México 🇲🇽
Ozzarax_x,"Yo nouvelle vidéo
YT https://t.co/M010TWFGqL
#DOKKANBATTLE #DOKKANBATLLE #dokkan #dokkantrade #dokkanbattlejp #DBZ… https://t.co/kNlZ1Pz81m",2019-11-17 17:48:33,0,0,"Paris, France"
DarkraiYt,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 17:22:59,0,811,"Lisboa, Portugal"
slipkitsour98,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 17:18:26,0,386,"Catalunya, Barcelona"
Yonoledijenada,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 17:10:34,0,29,México DF
_SAGames_,"Emocionante y nostálgico nuevo tráiler de Dragon Ball Z Kakarot, te dejará con ganas de jugarlo… https://t.co/cTbSvOb5tn",2019-11-17 17:06:41,1,0,"Caracas, Venezuela"
jipi80,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 16:56:48,0,811,motril
Thunderdelraper,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 16:51:31,0,29,
DavidMo41415540,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 16:49:56,0,811,
javiest88,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 16:46:00,0,386,"Logroño, La Rioja"
reulete,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 16:17:27,0,811,Granada
el_mazito,"RT @DragonBallINFO2: ▶️ Bonus track: algunas capturas del tráiler que avivan la emoción ante este gran juego, probablemente uno de los mejo…",2019-11-17 16:05:50,0,5,"Tlaxcala, México"
el_mazito,RT @PabloDLagares: ¡¡¡2736 seguidores!!! Madre mía!!! Muchísimas gracias a tod@s por vuestro apoyo!!!🐲#Dragonballsuper #DragonBallZKakarot…,2019-11-17 16:05:33,0,13,"Tlaxcala, México"
el_mazito,"RT @DragonBallINFO2: 📍Imagen en HQ de Goku y Vegeta combinando sus ataques, pose referencial del film #DBSBroly

#dbz #dbs #dragonball #dra…",2019-11-17 16:05:12,0,32,"Tlaxcala, México"
el_mazito,"RT @DragonBallINFO2: ▶️ BONUSTRACK: La maldad pura personificada en una sola criatura; Kid Buu

#dbzkakarot #dragonballzkakarot #dragonball…",2019-11-17 16:04:52,0,6,"Tlaxcala, México"
el_mazito,"RT @Rivaito_: ¡Ya podéis marcar el 21 y 22 de Diciembre en vuestro calendario!

La #JumpFesta se realizará esos dos días y se presentará un…",2019-11-17 16:03:50,0,8,"Tlaxcala, México"
el_mazito,"RT @ManuchArt00: De vuelta con el #DBSuperPosterProject, esta vez con Goku Super Saiyan con su traje de yardrat
#dragonball #DragonBallZKak…",2019-11-17 16:02:05,0,17,"Tlaxcala, México"
el_mazito,"RT @DragonBallINFO2: 🚨 ¿Ya vieron la versión en exclusiva de #DBZKakarot en la que Goku se transforma en SSJ3?
👉 Si aún no, visiten el sigu…",2019-11-17 16:01:52,0,20,"Tlaxcala, México"
RPajare,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 15:58:19,0,386,
DarkraiYt,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 15:44:50,0,386,"Lisboa, Portugal"
ManuelRuizR88,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 15:30:46,0,811,España
Shadow_Nelo,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 15:27:25,0,29,
David06081781,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 15:19:00,0,29,Gotham
bdzes,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 15:15:40,0,29,Universo 7
Albertside_HrdZ,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 15:04:23,0,29,Hyrule
Red_Ribbon_DBZ,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 14:48:02,0,29,Namek
Adriastur16,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 14:40:14,0,811,
Alberto8912,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 14:38:13,0,811,España
AdgeAsta,"RT @zam_kintoun: Le seul et l'unique ! Vegetto !!
Quel flow

#DragonBallZKakarot https://t.co/8Mi3efv7g5",2019-11-17 14:32:43,0,103,PATTAYA
CristoJesusGF,#DragonBall #DragonBallZ #DragonBallSuper #DragonballLegends #dragonballfighterz #dragonballsupermanga… https://t.co/sPw6DaDbAy,2019-11-17 14:26:02,9,1,
VAZLLE,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 14:19:50,0,29,LV
usuariojorge46,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 14:18:16,0,386,españa
SrZ_58,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 14:16:46,0,29,España
QUIM381,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 14:12:21,0,386,Moderdonia
SR_COPPERFIELD,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 14:04:11,0,386,
ESpann90s,"#DragonBall #dragonballzkakarot
#majinbuu #anime #fanart https://t.co/wjqVBv4B3t",2019-11-17 14:01:20,0,0,"Brooklyn, NY"
TheNERX,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:59:36,0,29,
MartinGonzalo07,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:57:28,0,29,Almeria
Bustamanteo96,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:51:19,0,29,"Almansa, España"
shanesama84,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:43:55,0,29,
FerPineda89,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:43:37,0,29,Cádiz
VivaErManga,RT @ShenronZ_: ¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectaculares e impo…,2019-11-17 13:43:33,0,29,"Sevilla, España"
ShenronZ_,¿Cómo es de fiel #DragonBallZKakarot al anime original? En este vídeo os enseño una de las escenas más espectacular… https://t.co/iAf0RMuc4E,2019-11-17 13:43:14,104,29,España
Philp333888,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 13:38:33,0,386,
RaulPolo1997,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 13:30:52,0,811,"Zaragoza, España"
HRagek,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 13:15:45,0,811,"Extremadura, España"
alejauzti,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 13:05:19,0,386,
pcpaz2001,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 12:42:36,0,811,"Sevilla, España"
MarcoVendrell,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 12:40:57,0,386,"Sueca, España"
JH_aitor,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 12:21:11,0,811,"Madrid, Comunidad de Madrid"
KerrigamRgp,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 12:20:10,0,811,Sevilla
RECALL_18,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 12:09:58,0,811,España
Maty_arg,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 12:03:14,0,811,"Viladecans, Barcelona"
cintu91de,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 12:02:55,0,386,
GuilleLoSan07,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 12:01:49,0,386,
Ricardo22464043,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 11:59:37,0,386,
leonardoalan5,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 11:57:35,0,811,
Maka_Artist,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 11:39:54,0,386,illa/tua
Trane_25,"RT @CarrefourTec: ¿Cuántas ganas hay de que llegue #DragonBallZKakarot?
💥 https://t.co/pGMmcQamVS https://t.co/rZPC9bNVdS",2019-11-17 11:31:53,0,5,"Jerez de la Frontera, España"
jdoutres,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 11:30:36,0,386,
Cefe_Unbroken,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 11:30:14,0,386,"Cartagena, España"
Tacoogamer21,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 11:29:31,0,811,en tu corason bb
Cefe_Unbroken,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 11:29:30,0,811,"Cartagena, España"
Farfante2,"RT @CarrefourTec: ¿Con qué adversario tienes más ganas de enfrentarte en #DragonBallZKakarot?

   🔁 #Raditz
   ❤ #Nappa

Si todavía no lo h…",2019-11-17 11:24:40,0,386,"Jerez de la Frontera, España"
Pendergast76,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 11:20:07,0,811,"Badia del Vallès, España"
usuariojorge46,"RT @CarrefourTec: Mientras esperamos que llegue #DragonBallZKakarot, queremos saber vuestros personajes favortios de #DragonBall 💥

   🔁 #T…",2019-11-17 11:17:51,0,811,españa
